#filename;path;UPC;CATEGORY;DEPARTMENT;KEYWORDS;dimensions;shrink;price;sales
WaterBottle_cbaimv_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/WaterBottle_cbaimv_Var01.prefab;800067583347;76;none;waterbottle;(8.75, 26.79, 8.75);180.2472;27.88;7130.53;
WaterBottle_cbaimv_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/WaterBottle_cbaimv_Var02.prefab;102334250721;39;none;waterbottle;(8.75, 26.79, 8.75);921.6993;9.79;4579.256;
WaterPack_mqmuh7;Assets/ModernSupermarket/Prefabs/Props/Products/WaterPack_mqmuh7.prefab;611114125485;91;none;waterpack;(27.78, 28.95, 19.38);811.3719;3.19;903.7996;
WaterPack_mqmuh7_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/WaterPack_mqmuh7_Var01.prefab;423186717403;29;none;waterpack;(27.78, 28.95, 19.38);518.637;16.05;4012.976;
WaterPack_mqmuh7_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/WaterPack_mqmuh7_Var02.prefab;627271617534;79;none;waterpack;(27.78, 28.95, 19.38);674.0793;23.9;1883.724;
WineBottle_2b6kjh;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh.prefab;177637563256;46;none;winebottle;(9.44, 32.26, 9.39);489.6038;39.63;3963.155;
WineBottle_2b6kjh_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack01.prefab;642073143646;38;none;winebottle;(31.77, 32.26, 9.39);613.723;4.24;5118.02;
WineBottle_2b6kjh_Pack01_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack01_Var01.prefab;087058682868;35;none;winebottle;(31.77, 32.26, 9.39);387.1226;24.39;5114.52;
WineBottle_2b6kjh_Pack01_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack01_Var02.prefab;631587885208;68;none;winebottle;(31.77, 32.26, 9.39);580.8942;9.59;58.2707;
WineBottle_2b6kjh_Pack02;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack02.prefab;287722743702;77;none;winebottle;(31.67, 24.13, 32.26);895.2274;35.39;7227.251;
WineBottle_2b6kjh_Pack02_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack02_Var01.prefab;570356756401;88;none;winebottle;(31.67, 24.13, 32.26);920.3536;18.17;1271.403;
WineBottle_2b6kjh_Pack02_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Pack02_Var02.prefab;537828557580;55;none;winebottle;(31.67, 24.13, 32.26);153.1025;9.74;2192.433;
WineBottle_2b6kjh_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Var01.prefab;305125210755;38;none;winebottle;(9.44, 32.26, 9.39);625.7755;21.92;5856.374;
WineBottle_2b6kjh_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/WineBottle_2b6kjh_Var02.prefab;431681033875;59;none;winebottle;(9.44, 32.26, 9.39);62.3674;22.41;7093.886;
Yoghurt_rk7lsf;Assets/ModernSupermarket/Prefabs/Props/Products/Yoghurt_rk7lsf.prefab;203513668174;33;none;yoghurt;(6.23, 6.88, 6.23);246.7822;32.09;1690.072;
Yoghurt_rk7lsf_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/Yoghurt_rk7lsf_Var01.prefab;016275546653;96;none;yoghurt;(6.23, 6.88, 6.23);834.0438;34.93;1313.53;
Yoghurt_rk7lsf_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/Yoghurt_rk7lsf_Var02.prefab;428741883870;34;none;yoghurt;(6.23, 6.88, 6.23);119.9219;15.48;4601.46;
YoghurtPack_kjd150;Assets/ModernSupermarket/Prefabs/Props/Products/YoghurtPack_kjd150.prefab;244005704276;38;none;yoghurtpack;(18.68, 13.84, 12.58);861.4054;4.41;4239.982;
YoghurtPack_rk7lsf_Pack01;Assets/ModernSupermarket/Prefabs/Props/Products/YoghurtPack_rk7lsf_Pack01.prefab;443671564267;30;none;yoghurtpack;(164.24, 13.84, 26.92);940.9501;31.3;6731.633;
YoghurtPack_rk7lsf_Var01;Assets/ModernSupermarket/Prefabs/Props/Products/YoghurtPack_rk7lsf_Var01.prefab;136451551015;78;none;yoghurtpack;(18.68, 13.84, 12.58);518.8889;29.37;2182.08;
YoghurtPack_rk7lsf_Var02;Assets/ModernSupermarket/Prefabs/Props/Products/YoghurtPack_rk7lsf_Var02.prefab;418163258547;68;none;yoghurtpack;(18.68, 13.84, 12.58);273.2087;32.25;3697.531;
